accel1_x
-1.0318998857772272
0.6515334622621886
-0.5818501159783217
-0.5388300643824834
0.971044773057471
-0.517187363024261
-0.8056975468093698
0.7139657896129017
-0.8009152168201912
-0.7665715774351785
1.0615343785901417
-0.0372352322816847
0.22133197873591154
1.9558840111226325
0.5076528986201431
0.2181119638147022
1.3404251318447613
-0.7423894351916535
-1.4816439813452782
-0.4252074075550574
-1.9988186534044188
-1.937756906380867
0.0945557288348591
-0.6707780867363836
0.1406249191426477
2.360794320892338
1.3631865645856542
1.3885789250301825
2.512948463933812
0.3302724616953231
-0.5916939909746598
-0.01928538599867239
-2.193532318876308
-2.4908502115785085
-0.8933448354705615
-1.8075700682870954
-0.9489272530372411
1.3856539571291224
0.7097038799074225
1.185720134564804
2.7751581203505413
0.9640330769075118
0.3996021795402586
1.2145620801747778
-1.0778657330560404
-1.541375494601158
-0.30816880448022005
-1.7290237809363314
-1.3401663821353997
0.5993587965582745
-0.5154182280534777
-0.04466376049665885
1.6848602461941986
0.08460883226677068
0.1119443709214056
1.284727288705542
-0.43509831579562847
-0.5239293975282097
0.9746546802419541
-0.5832830293501143
-0.28402285987042
1.2388102748803453
-0.3479237611342207
-0.3357010086476281
0.7648428363870314
-1.0169878582273149
-1.2180117179635312
0.1430057223765716
-1.3281532621814072
-0.9081859723006087
1.0207649457951717
0.05424120425193152
0.6815565233562965
2.461612629735735
0.8326708494965792
0.7303046765535193
1.422152374143614
-0.9616801642237466
-1.4404332095894423
-0.6854099324081875
-2.4558459379940967
-2.012780381446684
-0.09493771292944678
-0.9216771124645259
0.26171310121859087
2.4494333625155877
1.2469464974440467
1.624484735424053
2.604330956291859
0.2467211174787478
-0.33574451243489867
0.06080633627696774
-2.1574468811984455
-2.184215998034336
-0.6978416874289981
-1.8370259656076837
-0.8372284894786682
1.301874380157559
0.25692697899017647
0.9632157657725594
2.4480732033185904
0.5785826264181352
0.4394003826717945
1.1900662020784087
-1.039494517160749
-0.9918465105037367
0.13694583966629048
-1.4050570689030941
-0.8353732874811894
0.7742361911565513
-0.6844645966861173
-0.19301620852076196
1.1693750794568363
-0.5888451531681758
-0.3473340475027766
0.902748224319328
-0.750656134701808
-0.2233473409181525
1.2832459098297944
-0.21478947979906943
0.4138925272288627
1.645477357203976
-0.1499558543723749
-0.09106363864741929
0.6254984611256819
-1.535517765117191
-1.4752631728370884
-0.40152065949434423
-1.9078842869227002
-0.9128999175689065
0.8965305895991051
-0.01518655705646578
1.1581451948753303
2.7019650977828396
1.0784203839709037
1.1425016337537828
1.5903558909468225
-1.0334346665642438
-1.3540427322905848
-0.7854086310328178
-2.781921037641532
-2.0528840357267972
-0.29437502703075463
-1.142994032765121
0.31468240857092633
2.342016610795879
1.0333907347144344
1.700962104682056
2.5108983395138527
0.057626403865879756
-0.08997183998146066
0.2156088303519755
-2.0554318828168543
-1.699567342226257
-0.5108341174212283
-1.8055998356095126
-0.6113997743860186
1.1245772317640594
-0.16765553759510649
0.7684024268904878
1.861123433440476
-0.0713021979840569
0.3311576211701905
1.0526759450131584
-0.8972169080947788
-0.4572641322674641
0.6287356545697967
-0.9383428449209499
-0.2162625045414104
0.9198337302920034
-0.7928508816731512
-0.29321959842347844
0.6180175156366553
-1.3146996466385903
-0.7477373743239758
0.33782495760812237
-1.1060540485182586
0.023398434198410596
1.4839949730226842
0.14599904465400096
1.1552007286503956
2.1340041445821862
0.09091291721539813
0.18788698943182444
0.4694049605868217
-1.949634180933018
-1.6884725686190762
-0.7900840723285056
-2.3506385785006474
-1.0053857534567079
0.7817159191742427
-0.07979028535824717
1.427888681025518
2.807859841899284
1.0569703665500887
1.4618472300489265
1.626704547376538
-1.044551453358749
-1.119912108701179
-0.8221333625465217
-2.742586412064822
-1.8438400270355395
-0.33754634956508817
-1.2463977585916077
0.3701704113413714
2.043833970992283
0.672323133725244
1.5625359329701907
2.175306251243509
-0.152541802523869
0.05043997613933962
0.36128861205043505
-1.7978564943949757
-1.1111461636829394
-0.11729218053558375
-1.5653055801254303
-0.2621396561986717
0.8899993057898662
-0.537215390891778
0.4238305627146656
1.217110578729504
-0.5968662462424926
0.1509615094996816
0.9069002658594336
-0.9028371446555434
0.11618246724059283
1.1115414079356414
-0.4111636164197415
0.5257061118465137
1.2224466373220002
-0.8545857255537131
-0.3178630192969661
0.08180389008954028
-1.930653099121482
-1.0642810866833294
-0.09859349347043672
-1.4085588461264433
0.13507537651724014
1.60294791890639
0.4462699164942862
1.6856260516921424
2.4148039259211993
0.22381906903278073
0.5473314240355139
0.43202474533950375
-2.0608743366368936
-1.6352139613901109
-1.1350352121094442
-2.6507996468758397
-0.9965529700975416
0.6239778336577969
-0.18535154032619877
1.5620474827186817
2.7462798662679626
1.0503419692816136
1.6457443704600483
1.6168025180811123
-0.9765382462933073
-0.7934101842443916
-0.6686223892889231
-2.671491938554629
-1.365690007518684
-0.30025219762143873
-1.293347805275365
0.3895939504367933
1.6406784523922087
0.191796396695565
1.303375047854137
1.7471805698182472
-0.3416603632939529
0.29559533025650525
0.48166383305734906
-1.4121850037378307
-0.35609351180065835
0.36236956173290086
-1.1791159298890261
0.07189291542851564
0.7677438783735138
-0.9113963204873303
0.10920301649024833
0.5110245130157636
-1.3044693577142776
-0.14031015902724114
0.586258213280364
-0.8196307807612169
0.6997061439844152
1.5761599383858083
-0.0005642912789039639
1.195276043296248
1.4568724768294716
-0.8093369769148553
-0.1893219992356865
-0.34502338461394305
-2.402345718148586
-1.3733244051095026
-0.584613123910476
-1.7533806797462645
0.29385482150797615
